eq_count,eq_max_magnitude,eq_avg_magnitude,eq_recent_hours,flood_count,flood_severity_score,weather_max_precip,weather_max_wind_gust,weather_max_wind_speed,weather_high_count,weather_locations_monitored,risk_score,risk_level
0,0.0,0.0,999.0,0,0.0,8.339483408281634,6.915491505118572,4.430387141754022,0,11,2.5,LOW
0,0.0,0.0,999.0,0,0.0,0.2499885449824617,32.193080556639394,19.312783564832774,0,3,6.62,LOW
0,0.0,0.0,999.0,2,17.505173666529092,2.9303352329745445,6.909316248241076,3.467669508625734,0,8,13.61,MEDIUM
0,0.0,0.0,999.0,0,0.0,7.681352287960303,15.934046526491924,9.549481385012195,0,5,4.03,LOW
2,4.062598862408965,3.6776659587475495,30.951421927535712,0,0.0,10.017593619342003,10.589581610603817,5.546475736025329,0,11,1.29,LOW
2,4.20327302607151,3.1747976189557856,13.67165485620196,0,0.0,7.3675078768392215,8.131854300677546,4.211561184613412,0,10,7.08,LOW
0,0.0,0.0,999.0,0,0.0,7.097530486248155,16.828368707478425,10.585993566456676,0,10,0.52,LOW
0,0.0,0.0,999.0,0,0.0,0.019908290051368835,12.377236891415665,9.185636920214266,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.179282235959111,8.244114787395192,4.349665219633002,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.277477063573496,37.494016838068035,24.94803696480926,0,4,0.0,LOW
0,0.0,0.0,999.0,2,29.857332634899727,10.694943150964013,17.250985690981935,10.181053652480973,0,5,29.4,MEDIUM
2,2.697566351710362,2.493336182159333,35.27824053610517,1,49.58138109984663,6.096141157250965,5.609112095261923,4.472076222723148,0,9,47.81,HIGH
0,0.0,0.0,999.0,0,0.0,15.164094378845647,8.289190474773065,4.674585908003663,2,3,19.11,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.860614404049121,7.0155247063083115,5.065847996288042,0,9,2.6,LOW
3,4.267724355725175,3.199339037788438,17.446642003818987,0,0.0,5.077938463778175,11.23026190278067,7.8712597640011355,0,3,5.48,LOW
0,0.0,0.0,999.0,0,0.0,3.3369989520109407,18.325154485563367,11.837231190406037,0,10,0.0,LOW
3,2.51334761738655,2.1823787981095304,27.30627980643559,0,0.0,6.412088135768492,14.455192582164424,11.442986954611856,0,8,0.0,LOW
0,0.0,0.0,999.0,2,31.237845435955887,25.6855131262111,14.197090928295433,7.913477951798679,2,11,70.82,CRITICAL
3,5.217572399485975,4.627292278864301,27.25700637125648,0,0.0,3.346825203846477,6.411269288206166,5.058911301419108,0,4,14.14,MEDIUM
0,0.0,0.0,999.0,0,0.0,3.568123902686845,28.94756841324393,15.453011723694946,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,27.657788315047945,28.776006498736173,19.659106631592657,1,4,20.09,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.540643975543398,19.768784557567617,14.819593688857518,0,5,3.17,LOW
0,0.0,0.0,999.0,0,0.0,0.804659576174473,18.948411658032057,12.642044475997446,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.160708984320432,29.392498970231905,17.62530201515771,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.290916859488532,14.092363227768402,10.133771044058864,0,10,1.53,LOW
0,0.0,0.0,999.0,0,0.0,3.454204498641713,8.086091875718353,4.85937692740044,0,11,0.0,LOW
2,7.492506042414009,5.454365654354108,3.6127283626958917,0,0.0,4.800882580017081,15.601515751420315,8.770663038807395,0,10,82.9,CRITICAL
2,2.828901160701242,2.6004606330015965,36.11463481104925,1,22.579804462459624,5.571697675251633,6.4136272331606285,3.3709510966487866,0,9,22.4,MEDIUM
0,0.0,0.0,999.0,0,0.0,9.90702797821119,7.616464479005912,4.793691863271441,0,10,0.0,LOW
2,3.6183831707095013,3.405675840848932,47.012888476190255,0,0.0,7.492701612940632,11.885773549586366,8.803545529832228,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.52304542231986,21.89534275828555,16.057192640694836,0,8,0.0,LOW
1,2.6087498954636654,2.135308862993871,1.594087017206947,0,0.0,2.048965848306352,20.880421285184532,16.133185303167842,0,10,0.0,LOW
0,0.0,0.0,999.0,2,34.37208898535147,7.5752929730244585,16.044578974702972,11.029305227442144,0,5,34.04,HIGH
0,0.0,0.0,999.0,0,0.0,14.367681518924377,8.477073580073743,6.575735511728983,0,7,0.0,LOW
2,3.459027770197661,2.847781019320604,30.437266376898847,0,0.0,0.22112304506345787,11.269165019245845,6.813337061951319,0,10,1.48,LOW
2,4.135135478067879,3.074430572161289,42.01034626756437,0,0.0,0.38093328283994393,9.231824944377014,4.628582279071172,0,8,4.82,LOW
0,0.0,0.0,999.0,0,0.0,1.8305511893753381,20.77802255732194,13.766269463511657,0,6,1.32,LOW
1,4.344923659209401,4.323242442233052,1.7709181092107737,0,0.0,0.796605911533366,23.371978152502606,14.902408067462163,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.11824720892904374,60.067914034568865,42.51894712564832,2,9,22.62,MEDIUM
0,0.0,0.0,999.0,0,0.0,16.857345671968414,13.847433181049553,9.340414811751051,2,3,26.2,MEDIUM
0,0.0,0.0,999.0,1,54.9097888227349,4.862006413872183,27.33488602943879,16.965326200673115,0,4,44.1,HIGH
0,0.0,0.0,999.0,0,0.0,16.53013267064316,9.239167523111696,4.847299345319858,0,8,15.77,MEDIUM
0,0.0,0.0,999.0,0,0.0,19.452574007684348,16.571413253315654,8.493342664522972,0,7,11.72,LOW
2,3.549443586523625,3.0718687937366522,34.524371470591824,0,0.0,6.436851648099223,10.470828630946151,6.594572777144012,0,9,5.27,LOW
0,0.0,0.0,999.0,1,48.33702199737425,9.45872060433323,18.182144973605332,13.761400639296447,0,5,45.34,HIGH
3,2.9952990548188354,2.9235165333793214,7.897542804255384,0,0.0,1.3744385799652281,31.36560346417607,19.664241621368806,0,11,1.91,LOW
0,0.0,0.0,999.0,0,0.0,6.196918542748541,8.978139404787376,7.16282020351286,0,5,0.0,LOW
1,3.918176632231497,3.6018268544984124,12.759895503963202,0,0.0,13.124391790864689,43.61195820502369,31.41978628412349,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,20.44760256565479,19.335174427646237,13.22377799380714,2,8,26.27,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.999978299657595,6.662412567561148,4.11823503047985,0,4,1.8,LOW
0,0.0,0.0,999.0,0,0.0,2.9844385785813357,13.55045435272674,8.745244813199072,0,5,6.79,LOW
0,0.0,0.0,999.0,0,0.0,0.0010754068444647656,40.89806009982333,32.47810784573552,0,5,0.0,LOW
3,3.107342419160494,3.0971528142505607,19.891694314669703,0,0.0,9.202834759927564,13.750140684875996,7.944228535570334,0,3,0.0,LOW
0,0.0,0.0,999.0,1,43.0418457704,2.845716332529703,6.35359479536009,3.8322407993717826,0,3,34.23,HIGH
3,3.7069841051156103,2.729816968786323,11.310979121585275,0,0.0,0.3309566371119304,7.784921354444846,4.263580472302669,0,3,1.97,LOW
0,0.0,0.0,999.0,2,55.844802125551446,6.065569651968025,23.039393168581146,17.267456127267952,0,7,52.03,HIGH
0,0.0,0.0,999.0,0,0.0,10.629427270232267,11.065972008949915,7.418066000072385,0,11,0.21,LOW
0,0.0,0.0,999.0,0,0.0,1.3929422040975379,20.005278086674547,13.255792422659121,0,5,2.94,LOW
0,0.0,0.0,999.0,0,0.0,5.248789126980323,7.808621708253462,4.256998704787161,0,4,1.07,LOW
1,4.749994570468196,3.6960992084298008,41.31189222020075,0,0.0,2.095542754308121,13.295796757077412,9.206331613565526,0,3,5.25,LOW
0,0.0,0.0,999.0,0,0.0,4.32301102437027,14.561349068776877,9.27941240664369,0,8,1.23,LOW
0,0.0,0.0,999.0,0,0.0,20.405953475501278,8.125928522960166,4.115594779788056,0,10,11.28,LOW
0,0.0,0.0,999.0,0,0.0,5.99489767595476,24.756511922710843,13.277692584946193,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.339803892486616,7.175014543122543,3.925919392644505,0,5,7.3,LOW
0,0.0,0.0,999.0,0,0.0,3.343948224960465,20.14275474099231,10.561383261338872,0,6,2.91,LOW
0,0.0,0.0,999.0,0,0.0,0.6207683585967998,9.138030356142249,7.045789821482023,0,6,0.0,LOW
3,4.508833154674843,3.8848172416862647,36.93810698940885,0,0.0,1.0765189367566623,14.603785451321038,10.790797178218941,0,4,8.11,LOW
0,0.0,0.0,999.0,0,0.0,16.384778274567452,8.885088522101237,5.989381740208156,0,6,2.77,LOW
0,0.0,0.0,999.0,0,0.0,4.683242102278329,15.315993307722,9.56338384045918,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.271659850211166,7.709268522821107,5.103160683208555,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.7502738395590445,33.793862134782614,21.328978445360054,0,9,1.44,LOW
0,0.0,0.0,999.0,0,0.0,5.832183578468054,7.483315021670137,5.211274130244768,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.3296409017614979,9.780008264814231,6.588515686023873,0,6,0.0,LOW
0,0.0,0.0,999.0,1,52.00962327467576,4.421799028741395,11.801211291775207,9.4258312914036,0,8,52.83,HIGH
0,0.0,0.0,999.0,0,0.0,0.7340081469136303,73.41958769975835,57.13572984720008,0,4,14.55,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.6242851035469323,11.38897578607064,6.0274009769149135,0,4,2.71,LOW
0,0.0,0.0,999.0,0,0.0,4.233941905464252,19.280052387762595,12.108070679980042,0,9,1.5,LOW
0,0.0,0.0,999.0,1,44.83573592646335,9.074827682464425,14.050052879842275,8.694299767701203,0,4,39.67,HIGH
1,3.5435365704560526,3.0325519808669643,2.593665381497903,0,0.0,3.8819203632410293,5.194483224291645,3.3158401376625752,0,5,2.7,LOW
1,3.9972662059085122,3.389161393290303,25.18816106852591,0,0.0,9.926687484607086,6.3706920916448135,4.341744924143152,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.605446851662698,11.800381239131202,6.209318011944782,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.973876574037454,7.36647878061777,5.83098181907023,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.0345221733477885,22.853732637993915,12.888335570675114,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.340715170499079,6.7501804607436755,4.801765390306667,0,4,7.04,LOW
3,2.647172330343978,2.5702705490945563,32.99004219885151,0,0.0,0.13082921315459006,15.443616344315828,7.987305738875187,0,4,3.53,LOW
3,4.716477763319611,3.503438675050527,8.742199355697123,2,26.227540893614773,16.31836514356769,10.930158660729392,6.26583983739609,2,5,76.69,CRITICAL
0,0.0,0.0,999.0,0,0.0,0.30674258322604264,19.473104957271822,12.389913358312697,0,10,4.47,LOW
0,0.0,0.0,999.0,0,0.0,18.35067301742504,19.79677861656996,9.959614972579091,0,5,14.29,MEDIUM
2,2.514645477600016,2.2027608831943892,18.539992323734687,0,0.0,4.365022054149186,104.5595357843612,59.56133985802436,2,7,44.53,HIGH
1,4.630866497442219,3.8289045822932852,38.745788370993914,0,0.0,8.639575847853713,8.31588238520476,5.523477304165056,0,8,9.1,LOW
1,2.603634012053865,1.8228490593232984,46.613737815990646,0,0.0,1.2624089702297259,7.78888492759938,4.6960628270861475,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.86573692888768,45.42977608871322,23.233188134798567,0,9,2.49,LOW
0,0.0,0.0,999.0,2,37.37732600775646,3.6366474064644017,104.70559468959253,55.75870380967558,1,3,92.83,CRITICAL
0,0.0,0.0,999.0,0,0.0,4.3948530595749595,11.16715536492595,7.645239948371088,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.4023023402452548,18.864264410498414,14.633407794620615,0,4,3.64,LOW
0,0.0,0.0,999.0,0,0.0,1.7328755781645366,15.696137733822734,11.478884486409893,0,4,0.0,LOW
3,4.081226831115172,3.0020209361052186,12.552382381304373,0,0.0,2.1133491948569585,28.23818244481503,16.619547299473773,0,9,0.0,LOW
1,4.444499578973753,3.9010843114727725,22.896419406826457,0,0.0,0.08773797627649717,9.166663871108913,6.508915579470604,0,10,7.84,LOW
0,0.0,0.0,999.0,0,0.0,0.16578777267813105,54.70721017745054,30.742955847031876,0,3,8.6,LOW
0,0.0,0.0,999.0,0,0.0,3.18176732253312,32.47372483693919,17.978517310020443,0,10,0.72,LOW
1,3.862282983401379,3.2900213007518944,10.892143612379247,0,0.0,17.438874120743908,8.616925714066957,6.39178911590301,1,5,10.56,LOW
0,0.0,0.0,999.0,0,0.0,7.126620441248456,28.526052616379825,19.906936712915545,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.4714868044460814,14.126718092702326,7.332797589267134,0,4,4.31,LOW
1,3.7374702737277357,2.9159234372371787,2.9826781813061203,2,58.11251413845679,5.286955827988296,65.9711105931207,42.49279813947871,1,10,90.1,CRITICAL
1,4.265191793679893,3.6868362827601557,33.38159992315135,0,0.0,13.990159285322292,8.472969384962228,6.576473240710686,0,3,3.92,LOW
0,0.0,0.0,999.0,0,0.0,24.222277089079647,16.32739348387357,8.632840967579567,2,9,28.35,MEDIUM
0,0.0,0.0,999.0,0,0.0,0.8110897353451398,6.711332101135756,3.711227858745909,0,3,3.66,LOW
0,0.0,0.0,999.0,1,48.52078420484438,14.620339804721983,7.124572944927332,3.9219780128239705,0,6,45.99,HIGH
2,4.141395383790868,4.130014244721147,24.970090446408697,0,0.0,1.3078630741234643,20.35264995207169,15.608629560533416,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.5596514208422123,9.416834056867106,5.210649609239449,0,11,0.33,LOW
0,0.0,0.0,999.0,0,0.0,8.760402965500404,21.270810254929533,14.530786327661238,0,9,0.0,LOW
3,2.8214367564966283,2.726498508017274,14.014395957232846,0,0.0,0.19433808472137087,22.624976604415025,12.576401253067905,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.443446612140207,5.491770192950409,3.2649038321366266,0,10,0.23,LOW
0,0.0,0.0,999.0,0,0.0,19.4969130621121,7.692842638190248,5.7981191113941035,0,6,19.0,MEDIUM
1,2.83815906993262,2.186918664770512,16.621600302210883,0,0.0,8.369374478757116,13.02645954487986,10.130373417279511,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.4058535009428494,15.376555479304544,7.8219174147453865,0,6,1.58,LOW
0,0.0,0.0,999.0,0,0.0,5.909630719826151,33.0485285822579,24.820051986835644,0,10,3.28,LOW
2,3.6998999210645627,2.8815890319447446,33.91954882017941,0,0.0,3.1432025181813206,9.543475418429836,7.080061686501417,0,4,3.23,LOW
1,5.118147569507144,3.7519431975270456,9.225610518257046,0,0.0,1.0884813015541825,23.86094361008641,14.464249212209973,0,7,15.27,MEDIUM
1,4.412026579757077,3.3658080366865573,23.562649808126565,0,0.0,6.8976579208331374,7.045832199845492,4.472588933164713,0,4,8.3,LOW
0,0.0,0.0,999.0,0,0.0,0.6745480212849085,8.387516949248951,5.271290856821261,0,3,0.0,LOW
3,3.5086501092672258,3.322290777130063,28.68278726991059,0,0.0,18.197460167260356,7.073464941906828,4.644364836714797,1,4,19.01,MEDIUM
0,0.0,0.0,999.0,2,25.955834938971908,13.65768351998484,45.28840045990856,31.89555115612219,0,4,25.48,MEDIUM
0,0.0,0.0,999.0,2,16.750288249667424,1.5106314744967544,7.185328517768022,4.619376939716091,0,10,15.46,MEDIUM
1,2.7747079413166156,2.0637545482226405,17.279857504115718,0,0.0,4.868853609798728,64.02321586012607,32.72586834855166,2,9,22.87,MEDIUM
1,4.137769630797061,3.8669908801437827,8.676495453696868,0,0.0,1.520684248974992,15.64162619237526,10.499236899477106,0,6,7.76,LOW
2,2.9668515940973537,2.9447465250617957,14.646262626963141,0,0.0,3.8368007993560957,7.344425032647794,4.270485166062904,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.10926821775687429,12.626023657001618,8.023397754624309,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.021485669385166,23.130211226532936,17.413311085309758,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.561596712150854,17.77552349252481,10.929278666782452,0,6,3.22,LOW
0,0.0,0.0,999.0,0,0.0,8.59187645548918,24.95070586435747,13.052944800479118,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.3657873459421745,6.217487467737254,4.121077312232984,0,4,3.58,LOW
0,0.0,0.0,999.0,0,0.0,2.420055323062962,11.37564281011515,6.205961498714173,0,8,9.19,LOW
2,2.7379834810669554,2.004273008074227,29.77787715608164,0,0.0,0.1500089535684111,10.146429707458424,5.116455093223511,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.15350812724021,23.832314052709307,12.769400573316934,0,8,0.0,LOW
3,2.5449594668321454,1.9111887037604802,1.8868791281250523,0,0.0,5.5369686673273515,15.524373118511473,8.066499022076433,0,5,2.64,LOW
2,2.994749756950732,2.4951760065259463,31.326643727315293,0,0.0,2.5635895655263665,11.600198554317334,7.469991969071841,0,10,0.0,LOW
1,3.5456232120150197,2.8401959982176486,38.03453014205502,0,0.0,5.487383265799833,49.841135539402174,28.905979138451006,0,9,1.66,LOW
1,8.5,7.554595409538947,9.126691299472535,0,0.0,1.2932071930374818,12.90344313158063,10.315281510485132,0,4,100.0,CRITICAL
0,0.0,0.0,999.0,2,28.752650361193602,7.60440305952069,12.280234021738995,7.326804055164192,0,5,23.46,MEDIUM
0,0.0,0.0,999.0,0,0.0,0.24990686782993188,12.606210959970324,8.091509716849208,0,7,3.97,LOW
1,5.744960661101416,4.930341357056788,18.46569264057174,0,0.0,2.2418411379619156,18.25253130651936,13.688389200828317,0,10,16.4,MEDIUM
0,0.0,0.0,999.0,0,0.0,8.556433325523223,38.51381990790137,24.26880159827006,0,9,1.38,LOW
0,0.0,0.0,999.0,0,0.0,0.9077176883390371,25.451455010413436,19.0138065124411,0,10,2.38,LOW
0,0.0,0.0,999.0,0,0.0,4.290841246452879,37.692761002027346,24.71052693346635,0,11,0.0,LOW
2,6.285660670107234,5.753408687060592,45.51224284979336,0,0.0,7.471245534662701,47.82939068741577,32.91889398070869,0,9,28.62,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.9615793235918908,8.475483093561897,4.417148124115775,0,10,1.96,LOW
3,3.316140531912199,2.8325925927476088,47.84127211071094,0,0.0,0.9702404675703301,7.462539487960758,4.644433464183093,0,11,0.0,LOW
0,0.0,0.0,999.0,2,39.62922774081929,20.0462178972443,6.839232328025501,4.4615215123258105,1,5,65.56,CRITICAL
0,0.0,0.0,999.0,0,0.0,17.49196725097589,9.052879607701222,6.359394607374981,0,5,3.4,LOW
0,0.0,0.0,999.0,0,0.0,5.1882984655055315,25.048941854712965,16.099114618221375,0,8,4.65,LOW
0,0.0,0.0,999.0,0,0.0,5.625553992726909,8.48556264120403,5.83644080365706,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,10.477248966081047,32.060390525502854,20.88207351785442,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,1.0529763876039437,17.1800944233767,13.509369954638322,0,11,4.13,LOW
1,2.828325711310651,2.0970676350443056,11.081812149497964,0,0.0,5.24950908121988,6.698726362459024,4.367507312934173,0,9,0.57,LOW
0,0.0,0.0,999.0,0,0.0,1.9192004797644093,36.002485200146516,27.556971761083595,0,10,0.0,LOW
2,8.5,7.035247972107354,23.920478069823815,1,56.6806511763576,13.538951801129079,10.563060290109302,7.500391319654497,0,5,100.0,CRITICAL
0,0.0,0.0,999.0,0,0.0,6.311793472227501,9.827249158307055,6.5369034542519975,0,4,3.51,LOW
0,0.0,0.0,999.0,0,0.0,16.398189908190957,9.868299226529079,7.055510983718747,1,9,10.62,LOW
1,3.6940599753550734,2.93459076820303,44.775990150565036,0,0.0,7.028919704777369,59.3539181424776,39.29776093963285,0,5,11.13,LOW
2,5.0401727752338115,3.8830375127708425,29.24681255749541,0,0.0,4.182352081922952,9.377164164797142,5.473122606941429,0,9,11.4,LOW
2,5.746393314883303,5.107086631474232,13.469827941238906,0,0.0,3.7540222376488597,13.485931023617725,10.040895588840787,0,3,17.97,MEDIUM
1,3.1087089384429643,2.423531985720538,7.376570684447739,0,0.0,0.5675369230922263,10.498314890957833,6.563439270690915,0,3,1.0,LOW
0,0.0,0.0,999.0,0,0.0,11.31224137274322,18.489593159437977,14.28400472128942,0,6,4.56,LOW
0,0.0,0.0,999.0,0,0.0,9.186244764157257,15.985352063612526,10.728719689782782,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.636620062247876,6.248970655688873,4.347889560857759,0,11,0.0,LOW
3,5.768089900236109,5.177876523194751,11.063105325154705,0,0.0,4.292911801018285,5.541322398806865,3.924346277142572,0,8,20.37,MEDIUM
1,3.511337741399556,3.4974120965943047,21.907067096157412,0,0.0,2.642136394771291,19.130909347545476,12.991735314372423,0,5,0.0,LOW
0,0.0,0.0,999.0,1,15.214694977288467,0.6339268856538361,46.638206436944586,34.71831407866554,0,8,8.0,LOW
0,0.0,0.0,999.0,0,0.0,5.1681336954097725,20.569202643678324,11.481807375892336,0,6,5.5,LOW
2,4.8519140087128205,4.401526460435092,38.15731889628009,0,0.0,3.1945694623317236,67.52658122184584,46.940850895135945,2,10,34.71,HIGH
0,0.0,0.0,999.0,0,0.0,4.526634354926911,20.114449125318387,15.334099783779212,0,3,0.0,LOW
1,4.353786058020749,3.8341464829410437,37.078440619256234,1,28.064499846100695,5.334659780727744,8.468201340450126,4.82896044658573,0,6,33.41,HIGH
0,0.0,0.0,999.0,2,54.79202881699332,0.6715204096591859,13.006064462732905,9.937569933475315,0,9,44.53,HIGH
0,0.0,0.0,999.0,0,0.0,13.252955547665529,45.631959390746374,26.129586428097785,0,10,1.56,LOW
1,3.771689148367588,3.340755681789279,18.963930882908937,0,0.0,2.357214014345123,15.886676710344268,11.840176209087064,0,3,2.41,LOW
0,0.0,0.0,999.0,0,0.0,1.9213863466508456,9.534555245324437,5.724148820248037,0,3,0.57,LOW
3,5.1143488389237355,4.019668045575796,39.41800199316796,1,34.22144583762763,4.08470448326161,7.667179454387876,4.275219214835608,0,9,47.59,HIGH
2,6.235121332411861,5.546928525789744,34.32381633916242,0,0.0,8.926642009175815,39.24059798739337,30.809368323767085,0,5,23.91,MEDIUM
0,0.0,0.0,999.0,0,0.0,3.2572046102816357,10.60808890185941,5.374707429654539,0,8,2.55,LOW
0,0.0,0.0,999.0,1,46.83244521218958,3.2038409186045707,28.477417453871244,16.353202237902913,0,10,43.75,HIGH
1,3.8701246040009725,3.2757231733502343,26.12502659164356,0,0.0,15.00565928076653,23.904123059671484,16.049185076727294,2,8,19.76,MEDIUM
3,5.049140073610048,3.8742632735085114,29.292079479278748,0,0.0,1.1625381792953295,5.111947343114831,3.486302299788132,0,3,6.36,LOW
0,0.0,0.0,999.0,2,40.59612072087534,3.0839076668403775,51.65445717857392,33.35437604585834,0,4,49.24,HIGH
2,3.536095271052988,2.917300386195478,39.78392417295638,0,0.0,3.0354436867864827,6.094170093590317,3.267083863500552,0,9,0.96,LOW
2,3.218208074978197,3.1308809523403824,28.125418775140787,0,0.0,5.792424918655987,8.058467176201829,4.650525141187193,0,10,0.0,LOW
1,3.434444433005975,2.8676101811941646,5.9317442709062504,0,0.0,18.052897815491296,98.03002022777389,77.68034111836394,0,5,45.83,HIGH
0,0.0,0.0,999.0,0,0.0,2.0713262940695074,14.43490725254085,10.184873042073006,0,7,5.11,LOW
0,0.0,0.0,999.0,0,0.0,7.375407307112409,18.41140600311144,13.564372653324783,0,5,0.0,LOW
0,0.0,0.0,999.0,2,33.6059214727815,21.21959862248535,5.907395003910967,2.9779127069622366,0,10,49.55,HIGH
0,0.0,0.0,999.0,0,0.0,19.371287425172277,64.78675111358422,32.411450849065595,0,10,19.57,MEDIUM
2,5.041197148905004,3.64421118763028,47.3296340735628,0,0.0,2.563124759046277,8.565239477230946,4.377168644937457,0,11,13.05,MEDIUM
1,5.050748580345919,4.5532572753322205,39.961059621397425,1,21.10381414261466,5.115432617511137,10.081443287572,5.7520641064379605,0,5,37.5,HIGH
0,0.0,0.0,999.0,0,0.0,0.7624005471503952,36.537676518980064,22.101869619348005,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.4929153593872346,23.394836794246014,15.382043017210698,0,5,0.0,LOW
2,4.903213380613797,4.645815881464774,43.9089985353065,0,0.0,2.117088451867885,11.008181973366911,7.27442719891078,0,8,6.18,LOW
0,0.0,0.0,999.0,0,0.0,5.466655422280192,6.6688402423824815,5.0091599308699735,0,11,0.0,LOW
0,0.0,0.0,999.0,2,53.15774861989408,4.806315115838834,8.148531040537593,4.952244907357051,0,7,46.21,HIGH
0,0.0,0.0,999.0,0,0.0,4.060428188146495,13.420303718778472,8.453789282797425,0,5,0.0,LOW
1,2.826581271741131,2.2104497509672463,20.384125270177776,0,0.0,6.814850373358476,5.536825852299413,3.6128445072402444,0,5,0.0,LOW
1,2.5976697830852404,2.3225590956848765,12.51378496735681,0,0.0,8.487550411027879,22.652466002033883,17.09414466478854,0,8,8.03,LOW
0,0.0,0.0,999.0,0,0.0,2.9635490269175073,9.994660228167104,7.853946291139664,0,8,0.0,LOW
3,5.966462158924989,4.422293078220798,14.165993461921557,0,0.0,29.73387274046308,57.599259146009324,43.89264349982051,2,9,81.52,CRITICAL
0,0.0,0.0,999.0,0,0.0,1.146091854252416,22.19940046068336,16.426895385219176,0,6,2.03,LOW
0,0.0,0.0,999.0,1,39.694755827689136,7.427760713670215,5.529765360341822,3.694848641442317,0,8,35.08,HIGH
0,0.0,0.0,999.0,0,0.0,8.422880188228268,5.732110919059074,4.40255841422987,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.320287589321081,38.65727896894976,30.4984549964177,0,10,3.76,LOW
3,3.00056776967946,2.7390167477744014,40.09547313466087,2,34.057166875872014,10.36235591632215,17.47671854652823,12.947167345195478,0,6,27.19,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.571786159009698,6.212878794069503,4.313383024408895,0,6,4.03,LOW
0,0.0,0.0,999.0,0,0.0,5.251877455049486,14.241094474024083,8.935143094819852,0,4,1.97,LOW
1,4.090208333392992,3.5169345765596463,30.54716189153419,0,0.0,9.579631786011248,5.909152293054671,4.357677456064943,0,3,1.86,LOW
0,0.0,0.0,999.0,0,0.0,4.354249174181848,12.943362935348748,6.643028733630872,0,11,0.0,LOW
2,4.407242156743514,3.9425668180552518,43.5880350779396,2,38.91189962231105,4.140809205759721,6.502604862381064,5.05208595424675,0,10,47.11,HIGH
2,2.5297536325493546,1.931136468246244,26.36903144342124,0,0.0,13.570573519233129,34.09774875364414,21.803352215356018,0,3,3.61,LOW
0,0.0,0.0,999.0,0,0.0,0.05788807383237707,39.74750594814506,27.68102020399187,0,6,1.2,LOW
0,0.0,0.0,999.0,0,0.0,0.040564364910071996,5.787888125826412,3.0727650321598894,0,11,0.46,LOW
1,4.465575150572478,3.5960247506116705,24.661913074510824,0,0.0,8.367878926349302,9.936186430020335,7.291649103033108,0,6,2.78,LOW
1,2.57122412902551,1.9688358805027897,42.10365277731802,1,52.14345921585242,1.3261347201216638,42.043926995804256,22.83598291431523,0,11,54.84,HIGH
0,0.0,0.0,999.0,2,53.478595641690696,5.215438931116315,12.512101984592146,7.279593305666221,0,11,46.74,HIGH
0,0.0,0.0,999.0,0,0.0,15.369114259992191,19.267778686062925,12.58925098296691,1,11,21.84,MEDIUM
1,5.501595895035488,5.435485198750899,36.30287541066137,0,0.0,4.594767309059471,13.181796844076464,9.099948650955396,0,3,12.47,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.2084926334283688,16.744859279409432,12.871646644357982,0,9,0.0,LOW
